2016-09-14 00:00:00,82628.6422950001
2016-09-15 00:00:00,82744.601032
2016-09-16 00:00:00,82853.274142
2016-09-17 00:00:00,82976.2387240001
2016-09-18 00:00:00,83074.5932660001
2016-09-19 00:00:00,83185.6537500001
2016-09-20 00:00:00,83305.8313450001
2016-09-21 00:00:00,83423.9157430001
2016-09-22 00:00:00,83531.4398200001
2016-09-23 00:00:00,83640.9553230001
2016-09-24 00:00:00,83747.5033280001
2016-09-25 00:00:00,83853.7810280001
2016-09-26 00:00:00,83971.7186930001
2016-09-27 00:00:00,84100.5355140001
2016-09-28 00:00:00,84216.3168250001
2016-09-29 00:00:00,84335.4095670001
2016-09-30 00:00:00,84455.1663180001
2016-10-01 00:00:00,84566.8368140001
2016-10-02 00:00:00,84668.1498490001
2016-10-03 00:00:00,84799.6957440001
2016-10-04 00:00:00,84929.8780890001
2016-10-05 00:00:00,85061.6263990001
2016-10-06 00:00:00,85194.8378930001
2016-10-07 00:00:00,85319.8877900001
2016-10-08 00:00:00,85448.5376500001
2016-10-09 00:00:00,85557.6980900001
2016-10-10 00:00:00,85664.8913820001
2016-10-11 00:00:00,85793.2007070001
2016-10-12 00:00:00,85918.6935400001
2016-10-13 00:00:00,86035.4346200001
2016-10-14 00:00:00,86152.2170980001
2016-10-15 00:00:00,86263.2116180001
2016-10-16 00:00:00,86361.8683170001
2016-10-17 00:00:00,86478.0774830001
2016-10-18 00:00:00,86608.5640180001
2016-10-19 00:00:00,86710.4874480001
2016-10-20 00:00:00,86841.4632940001
2016-10-21 00:00:00,86971.2013850001
2016-10-22 00:00:00,87089.4884550001
2016-10-23 00:00:00,87203.5849680001
2016-10-24 00:00:00,87330.3359170001
2016-10-25 00:00:00,87461.5419560001
2016-10-26 00:00:00,87597.0071090001
2016-10-27 00:00:00,87755.3824680001
2016-10-28 00:00:00,87879.4926120001
2016-10-29 00:00:00,87994.6755280001
2016-10-30 00:00:00,88100.6605230001
2016-10-31 00:00:00,88219.8752110001
2016-11-01 00:00:00,88343.2906500001
2016-11-02 00:00:00,88463.4839570001
2016-11-03 00:00:00,88593.5369780001
2016-11-04 00:00:00,88704.4455290001
2016-11-05 00:00:00,88822.5685680001
2016-11-06 00:00:00,88935.3773700001
2016-11-07 00:00:00,89064.8383150001
2016-11-08 00:00:00,89211.2372590001
2016-11-09 00:00:00,89342.3316530001
2016-11-10 00:00:00,89477.4938880001
2016-11-11 00:00:00,89600.5283350001
2016-11-12 00:00:00,89719.8760720001
2016-11-13 00:00:00,89830.4479690001
2016-11-14 00:00:00,89966.3671840001
2016-11-15 00:00:00,90099.6553910001
2016-11-16 00:00:00,90235.7506680001
2016-11-17 00:00:00,90378.5961120001
2016-11-18 00:00:00,90516.5902230001
2016-11-19 00:00:00,90637.6983440001
2016-11-20 00:00:00,90754.1916650001
2016-11-21 00:00:00,90883.4180690001
2016-11-22 00:00:00,91011.9086340001
2016-11-23 00:00:00,91151.7168890001
2016-11-24 00:00:00,91307.8909350001
2016-11-25 00:00:00,91451.1939390001
2016-11-26 00:00:00,91596.5277570001
2016-11-27 00:00:00,91714.8243860001
2016-11-28 00:00:00,91863.9186500001
2016-11-29 00:00:00,92000.6861530001
2016-11-30 00:00:00,92130.2252930001
2016-12-01 00:00:00,92261.5536490001
2016-12-02 00:00:00,92402.2011990001
2016-12-03 00:00:00,92553.7094580001
2016-12-04 00:00:00,92680.5453350001
2016-12-05 00:00:00,92814.7139590001
2016-12-06 00:00:00,92959.1281230001
2016-12-07 00:00:00,93113.9758440001
2016-12-08 00:00:00,93247.4537410001
2016-12-09 00:00:00,93373.0474540001
2016-12-10 00:00:00,93491.6470410001
2016-12-11 00:00:00,93620.5505730001
2016-12-12 00:00:00,93746.2888570001
2016-12-13 00:00:00,93891.3413030001
2016-12-14 00:00:00,94016.6675770001
2016-12-15 00:00:00,94138.0067280001
2016-12-16 00:00:00,94266.5667620001
2016-12-17 00:00:00,94384.6094840001
2016-12-18 00:00:00,94506.0691930001
2016-12-19 00:00:00,94645.1990150001
2016-12-20 00:00:00,94779.1114020001
2016-12-21 00:00:00,94932.3819380001
2016-12-22 00:00:00,95078.6358930001
2016-12-23 00:00:00,95213.6103110001
2016-12-24 00:00:00,95330.7301730001
2016-12-25 00:00:00,95438.8638560001
2016-12-26 00:00:00,95560.3964420001
2016-12-27 00:00:00,95697.1521370001
2016-12-28 00:00:00,95839.5828890001
2016-12-29 00:00:00,95980.6425620001
2016-12-30 00:00:00,96117.500691
2016-12-31 00:00:00,96236.4801930001
